COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000545_D1	12.4730189681052	-24.3096637916501	3.14953283414497	30	200
COH000547_D1	13.6594636872494	-20.6369236699266	2.43551028073147	30	200
COH000549_D1	-4.47001705529553	23.0490374346449	9.95012604011508	30	200
COH000551_D1	-2.04025358175996	-29.3629984556753	30.9191621152631	30	200
COH000553_D1	-5.82772874368072	23.1604539809173	16.1573585424802	30	200
COH000554_D1	-2.770806840153	-33.9769562562788	24.891307745102	30	200
COH000558_D1	12.9887702500499	-25.0450485553074	2.44357198757232	30	200
COH000560_D1	-5.36406468280712	-27.1901162565667	24.5509011549283	30	200
COH000562_D1	12.9464958364418	-25.0657811479271	2.96980336107336	30	200
COH000567_D1	12.6433828180357	-19.9347438833558	1.49741572376996	30	200
COH000570_D1	11.9833499270201	-21.5066110413449	0.379598593123584	30	200
COH000571_D1	12.5718023564657	-20.8853723002236	4.0539448710501	30	200
COH000575_D1	11.0040095069007	41.4194549653992	31.3105077871684	30	200
COH000576_D1	0.0886763520693084	18.3094546865887	18.6565990232149	30	200
COH000579_D1	12.5068309754425	-21.4275764593367	2.1934961710421	30	200
COH000580_D1	11.03613448308	-22.5348657528806	2.68417282436875	30	200
COH000584_D1	12.1962501219605	-23.1337846420099	0.295315823336724	30	200
COH000585_D1	-26.8302756507831	18.5800357106895	-19.4518198800078	30	200
COH000587_D1	11.6348377916633	1.34025608487337	27.7638394314297	30	200
COH000589_D1	-41.726739572014	1.13326695019719	1.00906911449882	30	200
COH000590_D1	-39.6470362795269	1.43373085580414	-0.274609100654015	30	200
COH000591_D1	11.5436068002591	2.62285507740594	17.7599801419831	30	200
COH000592_D1	8.82097052885231	4.58068688658297	20.0524993355781	30	200
COH000593_D1	8.83876069522667	5.46149588878606	21.1501409743801	30	200
COH000594_D1	-42.4968662286381	-1.55651034890034	-0.696386510438878	30	200
COH000595_D1	12.8989741944757	1.39557850151821	27.4676979292568	30	200
COH000596_D1	-44.400846338314	-1.98604242040033	-0.238570012905155	30	200
COH000599_D1	8.57464931545457	-1.15394839547527	19.0486968475332	30	200
COH000600_D1	10.4257148741587	2.31032776100684	28.0077365197895	30	200
COH000602_D1	3.50619044923214	30.2780926194042	18.8780834516697	30	200
COH000603_D1	2.77431667855882	29.8397454516626	21.1965914037625	30	200
COH000604_D1	8.52360075822351	-0.185847808728161	19.9362777237646	30	200
COH000605_D1	-43.9642767609163	-2.93034623299799	0.372009364764786	30	200
COH000606_D1	8.7585771161883	4.19923241909119	21.1524454128304	30	200
COH000607_D1	8.19586083071189	0.202466260633897	19.4673104443285	30	200
COH000609_D1	-44.4443860571988	-1.9380198756199	0.875401877209501	30	200
COH000610_D1	-45.2739516020217	-0.404637803420494	-1.85514690023566	30	200
COH000611_D1	14.1314411182663	40.5288039613412	-15.6290870570544	30	200
COH000612_D1	-43.9209349000073	0.102269242396535	-0.50789170843848	30	200
COH000613_D1	-44.4853826516247	-1.03504141499592	-1.14330909420933	30	200
COH000614_D1	10.8314237290257	0.993240454823621	28.4058009504827	30	200
COH000616_D1	9.42677758103937	3.21956518027669	19.4257617516603	30	200
COH000617_D1	14.3491701926485	3.61776829383341	15.3071728810987	30	200
COH000618_D1	-25.5941484843247	19.5781620556041	-20.5695816539845	30	200
COH000619_D1	12.2812043296859	0.639544721220381	28.2739837979288	30	200
COH000620_D1	7.97901414094276	4.8960661200341	19.395439920967	30	200
COH000621_D1	14.5655276694145	39.125053271064	-12.9616529000626	30	200
COH000622_D1	-39.8100116291886	0.492263505734563	1.61129818434063	30	200
COH000624_D1	-45.3367956429617	-0.924190093258494	1.29268272869215	30	200
COH000625_D1	-41.7106637116251	0.928353661988158	1.60320369587413	30	200
COH000626_D1	-23.7722762659603	5.83439673466972	7.32786369123111	30	200
COH000627_D1	13.9846353854113	4.17339113379732	14.6284533241913	30	200
COH000629_D1	-42.2611393282899	0.865152409780815	-1.8087488349724	30	200
COH000630_D1	-44.2624697506631	0.0464591119249262	-2.44375450728612	30	200
COH000631_D1	13.8972853848369	3.89434761764155	14.7988307707088	30	200
COH000633_D1	11.94061923389	0.985629128885959	17.0867801872096	30	200
COH000634_D1	14.5767926018627	39.3656125680007	-14.3188166240118	30	200
COH000638_D1	12.2216300928732	1.93763311995068	29.9581806872922	30	200
COH000640_D1	11.9100469627542	42.1899967447088	29.0029121502304	30	200
COH000642_D1	14.3379353889768	40.2288736295655	-13.1265631877719	30	200
COH000643_D1	10.8922093328834	36.2347693450331	-13.4396505255192	30	200
COH000645_D1	12.0767161553377	41.6544673865176	31.2807218883921	30	200
COH000646_D1	-0.450387042158008	12.5411220451017	-22.7892194873003	30	200
COH000647_D1	-42.6585229057767	1.7110816818741	6.11520362136084	30	200
COH000648_D1	12.0825562214493	1.68529497483738	28.1305255625942	30	200
COH000649_D1	10.4100940924754	1.9840887123926	30.2269411847239	30	200
COH000651_D1	10.4951017302567	38.6668245150888	-14.4673678214364	30	200
COH000656_D1	-0.31154976431658	27.089155747645	18.69215517678	30	200
COH000657_D1	-1.53303517252294	21.383716367022	26.3748644390791	30	200
COH000660_D1	-24.9182436647141	17.6933986090995	-19.6956659616207	30	200
COH000662_D1	11.8056148713566	0.79245503994583	29.4118394604654	30	200
COH000664_D1	-6.95469255408477	-28.5903386305214	18.5822130157005	30	200
COH000665_D1	11.6568607385917	0.80962642139452	29.5184727260801	30	200
COH000668_D1	9.55624130211877	4.30791861655397	22.2435052536362	30	200
COH000673_D1	18.1283280155605	-21.8804404532795	2.75814094424463	30	200
COH000674_D1	-0.304233881375634	12.4037438697046	-23.5565329203385	30	200
COH000675_D1	45.3037604818477	6.98399203393764	13.1131354481589	30	200
COH000677_D1	-7.39628673547465	24.3452966901357	14.4353443541206	30	200
COH000680_D1	15.201093859051	36.8426070878661	-14.81081807594	30	200
COH000682_D1	-1.01196745025172	22.0042456239234	26.5161732897731	30	200
COH000683_D1	-9.62616468309533	25.0889168617743	14.6230133233423	30	200
COH000686_D1	11.9983210211616	42.5617577857712	30.4494530098615	30	200
COH000687_D1	-6.15648508947398	-25.8163753883398	27.1176247287212	30	200
COH000691_D1	9.55523184433464	-27.2886770080331	4.07267469542772	30	200
COH000695_D1	-23.5602687042261	5.37174463086702	4.25740730385882	30	200
COH000699_D1	-2.18539872340008	-29.6962115063856	29.7893184823642	30	200
COH000701_D1	-42.8461185675944	-1.29214902661626	1.2150719340449	30	200
COH000702_D1	-39.1981440620957	0.962125353281869	-1.94599853310787	30	200
COH000703_D1	-24.0700383962057	5.16910655355366	6.21294945677549	30	200
COH000705_D1	-23.1141476353136	5.13419779633904	5.47120392535515	30	200
COH000706_D1	-1.14356953937555	14.7291239135501	-48.6346526681593	30	200
COH000707_D1	-40.1908136232234	0.904141660423683	1.39132460879842	30	200
COH000708_D1	14.5914544198421	37.433991021912	-14.4792221621529	30	200
COH000709_D1	10.2883104590195	40.9678582021146	29.3830833810448	30	200
COH000712_D1	-9.70804586332833	34.4802932541496	14.658389273349	30	200
COH000713_D1	31.5832339285639	1.85334657960892	-13.3174819434361	30	200
COH000715_D1	-46.2752597900927	0.467757639368345	0.257859346211947	30	200
COH000716_D1	-45.4568243995375	-0.629543280865487	1.30311618126616	30	200
COH000718_D1	0.481597153883373	-30.615887820878	23.2994699086329	30	200
COH000719_D1	10.1679432230396	39.3896657479046	30.0862547166036	30	200
COH000721_D1	10.9626320580636	42.1804164875027	26.897810385673	30	200
COH000722_D1	-46.0458641581888	0.301699351038662	-0.953890671464566	30	200
COH000726_D1	-24.6002769880664	4.78413900924706	5.11320211516258	30	200
COH000727_D1	-40.8920149310319	-0.306975745447387	-1.30872778633047	30	200
COH000729_D1	47.0477872403208	7.10656191977686	15.0562650936678	30	200
COH000731_D1	-45.6846302914345	-0.554200547793922	2.95457697301346	30	200
COH000737_D1	1.87466620839631	28.9636485590501	17.7052316133825	30	200
COH000741_D1	-40.675677125084	-1.32747263133675	1.03237127839728	30	200
COH000746_D1	10.3852752841607	41.9335485162356	27.2021667981626	30	200
COH000747_D1	-44.5214879106286	0.184763844337478	1.53725094207609	30	200
COH000748_D1	7.04586414921403	-33.1623252067613	-27.1166917833639	30	200
COH000749_D1	-4.51558514271146	13.3165033733368	-46.1263176840931	30	200
COH000754_D1	-12.2680582653991	26.6990267362046	11.0774299758255	30	200
COH000755_D1	42.7928520455596	8.9652708125129	13.344406177435	30	200
COH000757_D1	11.008813688273	39.9556651403607	29.7588905991003	30	200
COH000759_D1	43.8835362623772	9.7328184484923	12.8627804656374	30	200
COH000760_D1	-23.4699486306659	4.82125064167368	6.41780529992984	30	200
COH000761_D1	9.02990008517477	42.2632145226692	27.5764978687375	30	200
COH000762_D1	-41.933308019429	2.57521141641046	3.02765015595945	30	200
COH000763_D1	-0.0206128268808045	27.9886932920922	18.5687245219743	30	200
COH000764_D1	-1.19637215533333	13.9560880893035	-48.7677631843821	30	200
COH000765_D1	-3.95951024194006	22.8247204268052	6.81208648539696	30	200
COH000766_D1	45.6870384442916	7.98904292207721	13.9959766382529	30	200
COH000768_D1	32.6605186601715	2.94223345447663	-12.9060657810382	30	200
COH000770_D1	13.4335606462928	3.96110087385142	15.666915185312	30	200
COH000772_D1	-8.470665699905	35.8602470805467	15.702538204925	30	200
COH000773_D1	29.5904413205792	2.30303790361083	-20.6944530386372	30	200
COH000775_D1	15.3169630729189	38.3434695059211	-14.2177738915044	30	200
COH000776_D1	-11.8758379427161	23.6967004478289	10.8334188649033	30	200
COH000777_D1	-26.36275317037	18.2257938694079	-20.5278830167343	30	200
COH000778_D1	-1.62052030432115	30.1756120524297	20.4102039069202	30	200
COH000779_D1	-43.7128324572533	2.79241378455691	6.22863540806039	30	200
COH000780_D1	44.9858351751604	7.52488076815831	13.598823043222	30	200
COH000781_D1	45.059185182491	8.47014073907428	15.732445736123	30	200
COH000782_D1	28.5113467124793	6.64868955925024	-15.7190873267607	30	200
COH000786_D1	5.83546442876733	34.4986719890216	-15.5346332487886	30	200
COH000788_D1	-2.65289563058898	-28.0532586598344	21.0120694662175	30	200
COH000795_D1	-21.6481252764696	5.10655664533508	7.59419060646703	30	200
COH000796_D1	3.55318245098263	-31.4113527050232	-24.7313336731138	30	200
COH000798_D1	10.2983252440719	41.1494560381427	29.9413446477073	30	200
COH000799_D1	8.47714856183561	-25.7809871908978	4.22798084556198	30	200
COH000800_D1	0.741662011446974	-30.151776683512	30.8382163647434	30	200
COH000802_D1	-6.21785415952195	-28.005012969832	24.5362191763599	30	200
COH000804_D1	18.0337691001699	-22.0863341569027	4.39090506535531	30	200
COH000806_D1	0.844738626299562	-33.0304733009272	23.1952758881572	30	200
COH000810_D1	15.5870476172225	-23.2883590799748	-0.754507887490283	30	200
COH000813_D1	1.22608887023791	-30.5803775482706	16.784398968773	30	200
COH000816_D1	14.397613042228	-23.3954895695169	-1.59235177304148	30	200
COH000817_D1	-39.6756050465525	-1.64138561995344	-0.872399851621929	30	200
COH000819_D1	-5.63785632418841	-27.6039366826256	24.5780351976893	30	200
COH000820_D1	-17.5114971688454	14.0780874333644	5.38793662612394	30	200
COH000822_D1	-0.714537059067458	-33.8200643903698	16.1887260448972	30	200
COH000827_D1	-4.90429009959457	23.3331779565328	11.5803207488335	30	200
COH000828_D1	-6.27970784726514	-28.1580613409178	24.5716034265741	30	200
COH000830_D1	12.4493747989984	-23.0070043754907	4.44278151209865	30	200
COH000831_D1	11.3121714787186	42.0488071074843	30.8953010260423	30	200
COH000833_D1	-24.4008304404843	18.337608585787	-21.0826091861846	30	200
COH000834_D1	-0.985437388052152	-37.3428809932226	27.5566652798505	30	200
COH000835_D1	-4.92466991108119	-30.2752766398679	23.9459780302828	30	200
COH000836_D1	-4.35184717188896	-31.3464948457496	17.459411680482	30	200
COH000838_D1	8.70105073487155	-25.3683146707373	-1.00282599209514	30	200
COH000840_D1	-5.61503902306684	23.4802813107632	10.299752771553	30	200
COH000843_D1	-6.11909192315688	23.2470343073144	11.2981092973934	30	200
COH000844_D1	-6.98917954370508	-29.6753407186529	17.4818979421632	30	200
COH000845_D1	13.7950421384651	-24.3096978491994	4.74393326070737	30	200
COH000850_D1	-1.3741836377374	-36.1162397314726	20.812474076209	30	200
COH000851_D1	11.6082082487569	2.54963353226621	18.3327179577258	30	200
COH000852_D1	-6.09197943307297	23.9310259946535	10.1027663750393	30	200
COH000853_D1	12.7241519047391	42.0291802711841	31.1699787808535	30	200
COH000855_D1	-6.2968078307015	13.2478866561262	-51.7441084531794	30	200
COH000856_D1	-25.9752432309653	17.6086027032193	-20.0717097414121	30	200
COH000857_D1	-8.33913285157091	-28.2950252385518	20.2813168603431	30	200
COH000859_D1	-0.522003974121648	14.198414155036	-49.4476999143107	30	200
COH000861_D1	-3.01013355240252	-31.4764634679432	-24.5457208879089	30	200
COH000863_D1	-1.10439207688997	-32.0690868797349	-19.9377959474194	30	200
COH000866_D1	-5.22933416783477	11.5969826253789	-50.8555331971879	30	200
COH000867_D1	-28.2484127338258	18.0750974872811	-21.5439306142635	30	200
COH000868_D1	18.7933826069407	0.717094933274387	-21.2111318782033	30	200
COH000869_D1	2.42380248900173	-35.2368813613004	26.6517188049573	30	200
COH000870_D1	6.1180863916598	32.3611207369937	-12.2573133573926	30	200
COH000871_D1	-26.4854761283791	16.7318705450458	-18.3986774521046	30	200
COH000873_D1	-4.01350177102639	22.3769964459606	7.56816636705114	30	200
COH000874_D1	-3.23932255573548	15.6188818071941	-53.7387846650802	30	200
COH000880_D1	-5.96863190444733	21.888555477914	17.4187904103783	30	200
COH000881_D1	-6.00146928060325	-29.4707984547153	23.7196873381509	30	200
COH000883_D1	-32.4217832708253	7.98538831951841	-0.493750873362528	30	200
COH000884_D1	-26.442677568847	17.5109793147026	-15.9734905406117	30	200
COH000886_D1	7.75438040424455	1.35871253942772	18.2496658812874	30	200
COH000888_D1	15.7237940310561	-21.738621262316	0.46902952741508	30	200
COH000890_D1	-0.878408397801727	-32.5608591993831	31.0289467494895	30	200
COH000898_D1	10.7052232549828	38.2585015662678	27.2788031963488	30	200
COH000899_D1	0.0032125117194692	25.6590228865079	18.3749618088135	30	200
COH000900_D1	0.397914052865018	30.3898838513567	19.3026641122557	30	200
COH000903_D1	-26.2291231554766	6.64206925066012	8.71995266876729	30	200
COH000904_D1	-11.9844834043911	25.9071244216073	10.9956920898679	30	200
COH000907_D1	45.802624924549	7.61171985386386	17.1573380155798	30	200
COH000909_D1	-28.2810957241464	20.0469613711126	-18.3915311648263	30	200
COH000915_D1	43.4088273755536	7.85406546721571	15.5432672747571	30	200
COH000917_D1	-0.335281124860747	11.8590444890553	-22.8522817467632	30	200
COH000918_D1	-3.07458048910441	-29.266043333173	-20.2211037305695	30	200
COH000919_D1	18.8213042865103	0.73595972476386	-21.3805895892662	30	200
COH000920_D1	-27.0743792521005	18.5757039713531	-20.0859259316727	30	200
COH000921_D1	0.760272133754269	-35.8752481414318	22.0636252851537	30	200
COH000923_D1	18.7001468893884	0.691611587898327	-21.1902984756194	30	200
COH000926_D1	2.42442494477964	-34.0344902862778	-24.8622760789705	30	200
COH000927_D1	-27.8238275303063	5.74334932269428	9.18356135633616	30	200
COH000929_D1	-5.32134456094311	14.5875961439211	-48.7072752496673	30	200
COH000931_D1	-0.759466114966257	10.7536819198351	-44.3230496896495	30	200
COH000932_D1	8.35114819988089	2.5905640168701	18.3066053016884	30	200
COH000933_D1	-4.52634649704057	-35.5481970462153	26.5400626041274	30	200
COH000934_D1	33.0284148073121	5.9016405318196	-11.5503946122199	30	200
COH000935_D1	-25.446262002066	18.6129076864343	-17.9465139921877	30	200
COH000937_D1	18.1940400007116	-22.3266209947846	5.17433713748912	30	200
COH000938_D1	31.9573272603484	5.67955040517084	-11.4223693270557	30	200
COH000939_D1	41.7788401720654	8.23831263515808	14.4521225318563	30	200
COH000940_D1	-5.62282182351289	-27.7330267967233	17.3823465224357	30	200
COH000941_D1	-6.02451103409857	-36.0348127474822	22.6127499799263	30	200
COH000942_D1	43.4415217957241	9.65332802597232	15.1716334868137	30	200
COH000943_D1	14.0892515409578	4.9681341020292	16.6342762693004	30	200
COH000944_D1	29.6485206117323	7.68128390459192	-16.2205194896067	30	200
COH000945_D1	43.8119141598011	8.1604047342752	14.0255297493364	30	200
COH000946_D1	12.5076104469864	0.414528109345071	28.7867148700757	30	200
COH000947_D1	7.64238563347195	4.74202266312297	19.3929610856911	30	200
COH000948_D1	-1.59726056303602	-33.1671528812528	-20.9616863786117	30	200
COH000949_D1	-10.8746366846512	21.992733413523	8.58300771058027	30	200
COH000950_D1	43.1765104461775	8.01223348111709	14.2998723621214	30	200
COH000951_D1	44.5505492894915	8.8992002676695	15.3987208719115	30	200
COH000952_D1	41.7623344136178	9.07221912366526	14.4827367102829	30	200
COH000954_D1	-3.78690618156637	-33.9806972295141	26.9163847243321	30	200
COH000956_D1	7.97554874616881	-27.6091861154207	4.18521925315948	30	200
COH000957_D1	42.855342148743	6.86535362513178	14.7880269923282	30	200
COH000959_D1	-1.89842014851574	-31.7561641482639	-19.9992461105889	30	200
COH000962_D1	46.8158370209438	9.03932633424162	16.5882266313198	30	200
COH000964_D1	-12.624942283582	27.9355374557211	10.974912745161	30	200
COH000966_D1	-6.40504491586825	-30.1125231143217	-28.9973802647327	30	200
COH000967_D1	29.9072921400462	4.99539381981833	-22.405186224731	30	200
COH000968_D1	0.954481379702467	-30.0254386828854	31.972460644318	30	200
COH000969_D1	-6.67912378074274	20.5926926642253	10.2426292953215	30	200
COH000971_D1	-0.854700075538776	11.6582556616872	-23.1489433530555	30	200
COH000972_D1	-1.74228452209535	16.8681685904243	-48.3524864960222	30	200
